(-0.56785464, -0.30556154, 2.0893207)
(-0.5795734, -0.2848096, 2.088222)
(-0.57896304, -0.28651857, 2.0873675)
(-0.5827472, -0.29042482, 2.0890765)
(-0.58347964, -0.28944826, 2.0901752)
(-0.44309875, -0.32948732, 2.0671039)
(-0.44077942, -0.32704592, 2.070766)
(-0.4391925, -0.3246045, 2.0679584)
(-0.44798157, -0.3744092, 2.0580707)
(-0.44987366, -0.38417482, 2.0606341)
(-0.4443805, -0.38612795, 2.06747)
(-0.44261047, -0.37587404, 2.06393)
(-0.43766662, -0.3250928, 2.074306)
(-0.4371173, -0.32313967, 2.072475)
(-0.46336243, -0.41737795, 2.0771136)
(-0.4567096, -0.41688967, 2.0855365)
(-0.5131366, -0.44276857, 2.1512103)
(-0.57548404, -0.28895998, 2.0873675)
(-0.5794513, -0.2909131, 2.0888324)
(-0.58140445, -0.29188967, 2.090053)
(-0.5792072, -0.28944826, 2.0888324)
(-0.50724673, -0.44276857, 2.1447406)
(-0.5163562, -0.4447217, 2.138393)
(-0.5856769, -0.32606936, 2.0859027)
(-0.5813434, -0.3275342, 2.083095)
(-0.5820148, -0.3275342, 2.0823627)
(-0.58647037, -0.3250928, 2.0854144)
(-0.52349734, -0.4447217, 2.1492572)
(-0.48252746, -0.3197217, 2.2068744)
(-0.47135803, -0.31776857, 2.197597)
(-0.47154114, -0.3304639, 2.199428)
(-0.48307678, -0.33583498, 2.2108417)
(-0.47379944, -0.21645021, 2.1446185)
(-0.48234436, -0.20644045, 2.1530414)
(-0.58103824, -0.31337404, 2.0960345)
(-0.5792072, -0.31874514, 2.095058)
(-0.5784137, -0.31776857, 2.0954242)
(-0.5803058, -0.31337404, 2.0964007)
(-0.5901935, -0.3226514, 2.0918841)
(-0.59098697, -0.32020998, 2.0928607)
(-0.5884845, -0.31874514, 2.0926166)
(-0.5680988, -0.32020998, 2.0850482)
(-0.5693805, -0.32118654, 2.0856586)
(-0.56980777, -0.3197217, 2.0856586)
(-0.5689533, -0.31825686, 2.0855365)
(-0.5672443, -0.27553225, 2.0870013)
(-0.56663394, -0.28651857, 2.0957904)
(-0.5689533, -0.28700686, 2.0959125)
(-0.57292056, -0.29042482, 2.0961566)
(-0.5721271, -0.29188967, 2.0973773)
(-0.42552063, -0.36854982, 2.1031146)
(-0.42814514, -0.37636232, 2.1068988)
(-0.42655823, -0.3690381, 2.1127582)
(-0.42399475, -0.36220217, 2.1082416)
(-0.44523498, -0.3587842, 2.0544086)
(-0.44029114, -0.35927248, 2.0590472)
(-0.44120666, -0.35292482, 2.0578265)
(-0.44505188, -0.3534131, 2.0536761)
(-0.5566852, -0.2777295, 2.0832171)
(-0.5592487, -0.2777295, 2.0816302)
(-0.5604694, -0.2769971, 2.0822406)
(-0.5584552, -0.27675295, 2.0849261)
(-0.42210266, -0.3329053, 2.1171527)
(-0.42155334, -0.33095217, 2.1205707)
(-0.41892883, -0.3221631, 2.1186175)
(-0.42051575, -0.32606936, 2.1149554)
(-0.41856262, -0.3197217, 2.1082416)
(-0.5716388, -0.32411623, 2.0838275)
(-0.5750568, -0.32411623, 2.0844378)
(-0.5728595, -0.32313967, 2.0854144)
(-0.57047915, -0.32313967, 2.0844378)
(-0.41685364, -0.31386232, 2.110683)
(-0.58750796, -0.31044436, 2.0923724)
(-0.58592105, -0.316792, 2.09164)
(-0.4459674, -0.3954053, 2.0716205)
(-0.45146057, -0.3929639, 2.0633197)
(-0.42503235, -0.36024904, 2.1169086)
(-0.42222473, -0.35438967, 2.1117816)
(-0.44261047, -0.3299756, 2.0608783)
(-0.44407532, -0.33144045, 2.064052)
(-0.44431946, -0.33583498, 2.0594134)
(-0.5836017, -0.301167, 2.088344)
(-0.58543277, -0.3016553, 2.0909076)
(-0.5839069, -0.29726076, 2.0902972)
(-0.5825031, -0.29677248, 2.0873675)
(-0.44383118, -0.33437014, 2.0537982)
(-0.44468567, -0.3377881, 2.0537982)
(-0.4445636, -0.33925295, 2.058559)
(-0.43235657, -0.37587404, 2.079555)
(-0.4341266, -0.3851514, 2.0834613)
(-0.43107483, -0.3846631, 2.0922503)
(-0.42942688, -0.37489748, 2.0884662)
(-0.4612262, -0.42274904, 2.0907855)
(-0.5833576, -0.3094678, 2.0881)
(-0.585799, -0.3094678, 2.0909076)
(-0.46794006, -0.42323732, 2.0821185)
(-0.44523498, -0.3460889, 2.0545306)
(-0.443526, -0.3460889, 2.058681)
(-0.44431946, -0.34364748, 2.058803)
(-0.59043765, -0.31825686, 2.0902972)
(-0.5905597, -0.31239748, 2.0906634)
(-0.59080386, -0.31874514, 2.09164)
(-0.57639956, -0.32118654, 2.0943255)
(-0.5790851, -0.32411623, 2.0972552)
(-0.5794513, -0.31825686, 2.100307)
(-0.57743716, -0.31923342, 2.0954242)
(-0.4449298, -0.34364748, 2.0546527)
(-0.4336383, -0.32167482, 2.075893)
(-0.43400452, -0.32411623, 2.0773578)
(-0.45164368, -0.28505373, 2.1701312)
(-0.45176575, -0.28505373, 2.1720233)
(-0.4426715, -0.33485842, 2.1619525)
(-0.4414508, -0.32411623, 2.161098)
(-0.43559143, -0.33192873, 2.1535296)
(-0.4386432, -0.34413576, 2.154262)
(-0.440047, -0.35536623, 2.1573138)
(-0.44181702, -0.36464357, 2.162929)
(-0.44602844, -0.3509717, 2.1689105)
(-0.44486877, -0.34364748, 2.164638)
(-0.48255798, -0.2518506, 2.1996112)
(-0.4862201, -0.25917482, 2.197536)
(-0.4424884, -0.33144045, 2.0506244)
(-0.44084045, -0.32899904, 2.0485492)
(-0.5620563, -0.3485303, 2.223781)
(-0.55815005, -0.2938428, 2.0802875)
(-0.5602863, -0.29579592, 2.0800433)
(-0.5599201, -0.2938428, 2.0824847)
(-0.5593097, -0.2914014, 2.082851)
(-0.55967593, -0.33437014, 2.223476)
(-0.5386493, -0.3407178, 2.2278094)
(-0.5412433, -0.3534131, 2.228847)
(-0.48075745, -0.3094678, 2.202663)
(-0.5724323, -0.2884717, 2.0944476)
(-0.5690143, -0.28578615, 2.0948138)
(-0.5687702, -0.285542, 2.0938373)
(-0.57200503, -0.28700686, 2.093227)
(-0.469588, -0.3094678, 2.19424)
(-0.43235657, -0.30556154, 2.053554)
(-0.4376056, -0.3094678, 2.0546527)
(-0.43809387, -0.3065381, 2.0555072)
(-0.43784973, -0.30849123, 2.0548968)
(-0.4303424, -0.30263186, 2.051845)
(-0.42814514, -0.30067873, 2.051723)
(-0.43662903, -0.30360842, 2.0559955)
(-0.43681213, -0.30312014, 2.055141)
(-0.43876526, -0.3070264, 2.0547748)
(-0.43601868, -0.30995607, 2.0547748)
(-0.43315002, -0.29677248, 2.041469)
(-0.43131897, -0.29774904, 2.03976)
(-0.42899963, -0.29970217, 2.0424457)
(-0.4308307, -0.29823732, 2.0434222)
(-0.43852112, -0.30849123, 2.0519671)
(-0.43870422, -0.3070264, 2.0513568)
(-0.43333313, -0.3040967, 2.0470843)
(-0.4346759, -0.30849123, 2.0502582)
(-0.43583557, -0.31044436, 2.0520892)
(-0.43266174, -0.30507326, 2.048427)
(-0.43443176, -0.2987256, 2.0497699)
(-0.43229553, -0.30556154, 2.0507464)
(-0.5784137, -0.3250928, 2.08456)
(-0.578841, -0.32020998, 2.0859027)
(-0.57652164, -0.32020998, 2.0859027)
(-0.5679157, -0.29042482, 2.0826068)
(-0.5695636, -0.2914014, 2.0837054)
(-0.5713947, -0.2884717, 2.08456)
(-0.56980777, -0.28700686, 2.0837054)
(-0.44932434, -0.30214357, 2.1823382)
(-0.4525592, -0.24721193, 2.1562152)
(-0.45127746, -0.2650342, 2.1630511)
(-0.45609924, -0.26552248, 2.166347)
(-0.57322574, -0.27870607, 2.0867572)
(-0.5714557, -0.2789502, 2.0889544)
(-0.56803775, -0.27724123, 2.0881)
(-0.56992984, -0.27675295, 2.0861468)
(-0.5592487, -0.29042482, 2.0818744)
(-0.558028, -0.2914014, 2.081142)
(-0.5836017, -0.31386232, 2.0959125)
(-0.5818927, -0.32020998, 2.0940814)
(-0.4579303, -0.2506299, 2.164394)
(-0.4525592, -0.32899904, 2.1826434)
(-0.43290588, -0.37343264, 2.1354632)
(-0.43858215, -0.3875928, 2.1410785)
(-0.43894836, -0.3768506, 2.1536517)
(-0.5826862, -0.31874514, 2.0888324)
(-0.5837238, -0.31581545, 2.090053)
(-0.43595764, -0.36464357, 2.149013)
(-0.44431946, -0.39687014, 2.1465716)
(-0.4441974, -0.3875928, 2.159389)
(-0.44633362, -0.37636232, 2.1701312)
(-0.4548175, -0.35683107, 2.1829486)
(-0.42558166, -0.3353467, 2.0926166)
(-0.42503235, -0.33485842, 2.0923724)
(-0.4252765, -0.33485842, 2.0905414)
(-0.56419253, -0.30556154, 2.0832171)
(-0.5629108, -0.30604982, 2.0856586)
(-0.56284976, -0.30556154, 2.0859027)
(-0.5644977, -0.3040967, 2.082851)
(-0.4254596, -0.33485842, 2.0910296)
(-0.42674133, -0.3353467, 2.0928607)
(-0.42661926, -0.3353467, 2.0909076)
(-0.56388736, -0.30556154, 2.0819964)
(-0.56407046, -0.3040967, 2.0817523)
(-0.5630939, -0.30360842, 2.0808978)
(-0.5627277, -0.30458498, 2.0808978)
(-0.4266803, -0.33583498, 2.0942035)
(-0.42558166, -0.33583498, 2.0940814)
(-0.42503235, -0.3353467, 2.0940814)
(-0.43821594, -0.33388186, 2.0790668)
(-0.4377887, -0.3353467, 2.0802875)
(-0.4353473, -0.33485842, 2.0817523)
(-0.4357135, -0.33437014, 2.0801654)
(-0.4376056, -0.33388186, 2.0782123)
(-0.43479797, -0.33388186, 2.0801654)
(-0.5626056, -0.3065381, 2.086635)
(-0.5626056, -0.3065381, 2.086269)
(-0.5630939, -0.3070264, 2.0861468)
(-0.5738971, -0.30995607, 2.093227)
(-0.57603335, -0.30214357, 2.0940814)
(-0.5738971, -0.3016553, 2.0938373)
(-0.5717609, -0.3089795, 2.093471)
(-0.43809387, -0.33729982, 2.0855365)
(-0.4388263, -0.33729982, 2.0851703)
(-0.5868366, -0.30263186, 2.091762)
(-0.43699524, -0.33681154, 2.086391)
(-0.44065735, -0.33632326, 2.0802875)
(-0.4404132, -0.33729982, 2.0797992)
(-0.5724323, -0.32802248, 2.0773578)
(-0.5713947, -0.33095217, 2.0783343)
(-0.5761554, -0.33437014, 2.0797992)
(-0.43913147, -0.3377881, 2.08456)
(-0.43907043, -0.3377881, 2.08456)
(-0.4402301, -0.33583498, 2.0808978)
(-0.5662067, -0.29237795, 2.089809)
(-0.5669391, -0.2938428, 2.0851703)
(-0.5646808, -0.2938428, 2.0844378)
(-0.5648029, -0.29237795, 2.0885882)
(-0.561568, -0.29774904, 2.08456)
(-0.5593097, -0.29433107, 2.0851703)
(-0.5622394, -0.2962842, 2.0821185)
(-0.5637653, -0.31142092, 2.0816302)
(-0.56407046, -0.30751467, 2.0850482)
(-0.56388736, -0.3065381, 2.083095)
(-0.5635822, -0.3070264, 2.0819964)
(-0.5866535, -0.29433107, 2.0911517)
(-0.58958316, -0.2992139, 2.0920062)
(-0.58903384, -0.29970217, 2.0940814)
(-0.5861652, -0.29433107, 2.0931048)
(-0.44084045, -0.3353467, 2.0791888)
(-0.4414508, -0.3353467, 2.0782123)
(-0.5562885, -0.28139162, 2.0806537)
(-0.55537295, -0.2794385, 2.0855365)
(-0.55451846, -0.28456545, 2.0797992)
(-0.5898273, -0.3299756, 2.0857806)
(-0.5873859, -0.332417, 2.087978)
(-0.5890949, -0.3304639, 2.089809)
(-0.5917804, -0.3275342, 2.0872455)
(-0.56663394, -0.31288576, 2.0902972)
(-0.56632876, -0.31093264, 2.090053)
(-0.5657184, -0.31239748, 2.0888324)
(-0.5658405, -0.3143506, 2.0889544)
(-0.44132873, -0.33681154, 2.077846)
(-0.43089172, -0.33339357, 2.0827289)
(-0.43046448, -0.3329053, 2.0827289)
(-0.4338214, -0.3329053, 2.0801654)
(-0.43418762, -0.33339357, 2.0800433)
(-0.43150207, -0.33388186, 2.0823627)
(-0.42881653, -0.33388186, 2.0854144)
(-0.4287555, -0.33339357, 2.0852923)
(-0.42832825, -0.3329053, 2.0859027)
(-0.5751178, -0.28798342, 2.147304)
(-0.57218814, -0.28505373, 2.1270404)
(-0.5804279, -0.29530764, 2.126552)
(-0.584151, -0.29579592, 2.1441302)
(-0.573714, -0.28114748, 2.0856586)
(-0.57133365, -0.2794385, 2.0840716)
(-0.56419253, -0.31923342, 2.079311)
(-0.56333804, -0.32118654, 2.0783343)
(-0.56529117, -0.32655764, 2.0785785)
(-0.5656574, -0.32313967, 2.0782123)
(-0.43620178, -0.33388186, 2.077724)
(-0.43650696, -0.33388186, 2.0780902)
(-0.42802307, -0.332417, 2.0861468)
(-0.43022034, -0.332417, 2.0835834)
(-0.59269595, -0.3148389, 2.0955462)
(-0.5938556, -0.31337404, 2.0926166)
(-0.43357727, -0.33192873, 2.0802875)
(-0.43650696, -0.3329053, 2.0782123)
(-0.43894836, -0.33388186, 2.0767474)
(-0.4379718, -0.33388186, 2.0773578)
(-0.42985412, -0.33144045, 2.0840716)
(-0.43046448, -0.3304639, 2.0837054)
(-0.43321106, -0.33095217, 2.0804095)
(-0.433089, -0.33144045, 2.0804095)
(-0.5703571, -0.3246045, 2.082851)
(-0.575423, -0.32851076, 2.082973)
(-0.57292056, -0.32606936, 2.0838275)
(-0.570235, -0.3246045, 2.0832171)
(-0.56840396, -0.316792, 2.0822406)
(-0.5687702, -0.31776857, 2.0816302)
(-0.5674274, -0.31874514, 2.0827289)
(-0.566756, -0.31776857, 2.0835834)
(-0.4280841, -0.33192873, 2.0868793)
(-0.42832825, -0.33144045, 2.0868793)
(-0.5627277, -0.32606936, 2.0772357)
(-0.5662677, -0.3304639, 2.0790668)
(-0.42552063, -0.33583498, 2.0962787)
(-0.42558166, -0.33632326, 2.096889)
(-0.42576477, -0.33583498, 2.0973773)
(-0.5654743, -0.2860303, 2.0981097)
(-0.4256427, -0.3353467, 2.0966449)
(-0.42521545, -0.332417, 2.1007953)
(-0.42552063, -0.33339357, 2.10226)
(-0.42454407, -0.332417, 2.1049457)
(-0.56681705, -0.31825686, 2.0804095)
(-0.56767154, -0.32069826, 2.0791888)
(-0.5693805, -0.31923342, 2.0808978)
(-0.55467105, -0.28944826, 2.0789447)
(-0.55674624, -0.2914014, 2.0802875)
(-0.56944156, -0.32313967, 2.0837054)
(-0.56870914, -0.3221631, 2.0843158)
(-0.5670612, -0.31874514, 2.0849261)
(-0.5683429, -0.31630373, 2.0861468)
(-0.42448303, -0.33095217, 2.1025043)
(-0.57774234, -0.30995607, 2.0873675)
(-0.58018374, -0.3016553, 2.088222)
(-0.41953918, -0.3226514, 2.1120257)
(-0.42283508, -0.32851076, 2.105556)
(-0.42295715, -0.32948732, 2.1081195)
(-0.42515442, -0.3353467, 2.095058)
(-0.42503235, -0.3353467, 2.0938373)
(-0.42521545, -0.33583498, 2.095302)
(-0.4256427, -0.33632326, 2.0964007)
(-0.42539856, -0.33485842, 2.0960345)
(-0.42515442, -0.33485842, 2.0940814)
(-0.42491028, -0.3353467, 2.0921283)
(-0.42509338, -0.33437014, 2.0921283)
(-0.42558166, -0.33339357, 2.0904193)
(-0.4254596, -0.33388186, 2.0902972)
(-0.42698547, -0.33339357, 2.0881)
(-0.5745075, -0.2938428, 2.1097064)
(-0.5635822, -0.28114748, 2.1050677)
(-0.42661926, -0.33437014, 2.0887103)
(-0.4266803, -0.3329053, 2.0888324)
(-0.4256427, -0.33339357, 2.0909076)
(-0.42674133, -0.332417, 2.0894427)
(-0.42539856, -0.33388186, 2.0928607)
(-0.4254596, -0.33437014, 2.0946918)
(-0.42570373, -0.33437014, 2.0965228)
(-0.42570373, -0.33485842, 2.0972552)
(-0.4258258, -0.3353467, 2.0979877)
(-0.42570373, -0.33388186, 2.0971332)
(-0.42570373, -0.3329053, 2.0983539)
(-0.4256427, -0.3329053, 2.0964007)
(-0.42570373, -0.33339357, 2.0954242)
(-0.4256427, -0.33485842, 2.0982318)
(-0.4256427, -0.33388186, 2.0994525)
(-0.5665729, -0.31923342, 2.0837054)
(-0.566695, -0.31923342, 2.0838275)
(-0.5662067, -0.31874514, 2.0844378)
(-0.5660236, -0.31825686, 2.08456)
(-0.42576477, -0.33339357, 2.0937152)
(-0.4258258, -0.332417, 2.0942035)
(-0.42613098, -0.332417, 2.0918841)
(-0.42588684, -0.3329053, 2.0913959)
(-0.56907535, -0.27797365, 2.0832171)
(-0.57517886, -0.31630373, 2.086513)
(-0.5716388, -0.31386232, 2.0871234)
(-0.57151675, -0.316792, 2.0854144)
(-0.42674133, -0.332417, 2.0894427)
(-0.4268634, -0.33192873, 2.090053)
(-0.58903384, -0.30458498, 2.0901752)
(-0.591048, -0.31239748, 2.089809)
(-0.5931232, -0.31288576, 2.0902972)
(-0.59092593, -0.3040967, 2.0909076)
(-0.4317462, -0.33437014, 2.082973)
(-0.4327838, -0.33485842, 2.0840716)
(-0.4305255, -0.33485842, 2.086635)
(-0.4287555, -0.33437014, 2.0867572)
(-0.4264972, -0.33437014, 2.0896869)
(-0.5572345, -0.2782178, 2.0874896)
(-0.56681705, -0.31044436, 2.0907855)
(-0.56748843, -0.30849123, 2.0894427)
(-0.42851135, -0.33485842, 2.0895648)
(-0.43138, -0.33485842, 2.088344)
(-0.43394348, -0.33681154, 2.0887103)
(-0.43321106, -0.33681154, 2.090053)
(-0.42985412, -0.33485842, 2.090053)
(-0.566695, -0.31581545, 2.0881)
(-0.56577945, -0.3172803, 2.0859027)
(-0.43333313, -0.3353467, 2.0861468)
(-0.43510315, -0.33681154, 2.0881)
(-0.43522522, -0.33583498, 2.0834613)
(-0.55644107, -0.2938428, 2.0791888)
(-0.4358966, -0.33729982, 2.0870013)
(-0.4373004, -0.33583498, 2.0821185)
(-0.43076965, -0.34462404, 2.0817523)
(-0.4299762, -0.34511232, 2.0819964)
(-0.42661926, -0.34462404, 2.0851703)
(-0.4275348, -0.34462404, 2.08456)
(-0.5151355, -0.316792, 2.2209125)
(-0.51953006, -0.33095217, 2.2246966)
(-0.5344684, -0.3246045, 2.22726)
(-0.42533752, -0.34120607, 2.0894427)
(-0.42539856, -0.34267092, 2.0891986)
(-0.42448303, -0.34169436, 2.0920062)
(-0.4247882, -0.3402295, 2.0922503)
(-0.4256427, -0.33974123, 2.0894427)
(-0.58750796, -0.32655764, 2.0895648)
(-0.5889728, -0.3250928, 2.0906634)
(-0.58543277, -0.32558107, 2.0894427)
(-0.584151, -0.32606936, 2.0881)
(-0.58177066, -0.32802248, 2.0857806)
(-0.5815265, -0.32899904, 2.0852923)
(-0.5856769, -0.32802248, 2.0881)
(-0.5698688, -0.31532717, 2.0871234)
(-0.570174, -0.3172803, 2.0851703)
(-0.42533752, -0.33974123, 2.0920062)
(-0.42637512, -0.3407178, 2.086269)
(-0.56663394, -0.28944826, 2.0818744)
(-0.56748843, -0.28383303, 2.0833392)
(-0.5815265, -0.2938428, 2.0891986)
(-0.58000064, -0.29433107, 2.0860248)
(-0.58750796, -0.30556154, 2.0962787)
(-0.58817935, -0.3143506, 2.0962787)
(-0.5856769, -0.31386232, 2.0955462)
(-0.5856769, -0.30556154, 2.0959125)
(-0.42613098, -0.34267092, 2.0861468)
(-0.42674133, -0.3431592, 2.0856586)
(-0.42942688, -0.3402295, 2.094936)
(-0.42942688, -0.3407178, 2.0938373)
(-0.57981753, -0.30751467, 2.0972552)
(-0.57725406, -0.30849123, 2.0996966)
(-0.5622394, -0.30604982, 2.0806537)
(-0.5606525, -0.3094678, 2.079311)
(-0.56614566, -0.31532717, 2.088222)
(-0.5655353, -0.31630373, 2.086513)
(-0.57725406, -0.2909131, 2.0938373)
(-0.5695026, -0.2843213, 2.0910296)
(-0.5760944, -0.28895998, 2.0921283)
(-0.565047, -0.28407717, 2.09164)
(-0.5633991, -0.2831006, 2.089809)
(-0.5663898, -0.28285646, 2.0896869)
(-0.42777893, -0.3402295, 2.093349)
(-0.4277179, -0.3402295, 2.095058)
(-0.42936584, -0.33974123, 2.0954242)
(-0.42802307, -0.33925295, 2.0959125)
(-0.43253967, -0.33974123, 2.0938373)
(-0.4324176, -0.33974123, 2.0928607)
(-0.43290588, -0.3402295, 2.0927386)
(-0.5752399, -0.29042482, 2.0859027)
(-0.5785358, -0.2914014, 2.0872455)
(-0.4324176, -0.33876467, 2.0942035)
(-0.5627277, -0.3065381, 2.0873675)
(-0.5622394, -0.30556154, 2.0891986)
(-0.561507, -0.30604982, 2.0876117)
(-0.58091617, -0.3094678, 2.0868793)
(-0.58213687, -0.301167, 2.0872455)
(-0.56870914, -0.3197217, 2.0818744)
(-0.43229553, -0.33876467, 2.0944476)
(-0.56748843, -0.30995607, 2.08456)
(-0.56700015, -0.31337404, 2.0826068)
(-0.5712726, -0.32313967, 2.079311)
(-0.57011294, -0.32167482, 2.0808978)
(-0.5695636, -0.32069826, 2.081386)
(-0.5700519, -0.32118654, 2.0799212)
(-0.5568683, -0.29726076, 2.0910296)
(-0.5585773, -0.29530764, 2.087978)
(-0.55973697, -0.2987256, 2.0867572)
(-0.43186828, -0.3382764, 2.0943255)
(-0.43211243, -0.3382764, 2.0942035)
(-0.41636536, -0.30458498, 2.1149554)
(-0.41770813, -0.3172803, 2.1149554)
(-0.57981753, -0.32948732, 2.084682)
(-0.5807941, -0.3275342, 2.0854144)
(-0.5839679, -0.32020998, 2.0944476)
(-0.41721985, -0.3094678, 2.119472)
(-0.4260089, -0.33583498, 2.095302)
(-0.5707233, -0.32118654, 2.0859027)
(-0.5713947, -0.3197217, 2.0861468)
(-0.42625305, -0.33681154, 2.0962787)
(-0.5774982, -0.33144045, 2.0904193)
(-0.5749347, -0.3299756, 2.0877337)
(-0.57426333, -0.3304639, 2.086513)
(-0.5751178, -0.33388186, 2.086269)
(-0.42698547, -0.33632326, 2.09518)
(-0.561507, -0.2806592, 2.0895648)
(-0.5646198, -0.28090334, 2.0888324)
(-0.5648029, -0.28212404, 2.0889544)
(-0.56248355, -0.28163576, 2.089931)
(-0.56370425, -0.2933545, 2.0843158)
(-0.5640094, -0.29237795, 2.0876117)
(-0.42741272, -0.33681154, 2.0961566)
(-0.5839679, -0.29530764, 2.0910296)
(-0.5828693, -0.29481936, 2.0904193)
(-0.5853107, -0.29823732, 2.091518)
(-0.58640933, -0.29970217, 2.0913959)
(-0.4266803, -0.33729982, 2.096889)
(-0.42576477, -0.33681154, 2.0971332)
(-0.4282672, -0.33583498, 2.0931048)
(-0.43211243, -0.33681154, 2.0922503)
(-0.43192932, -0.33729982, 2.093227)
(-0.5688312, -0.31337404, 2.091762)
(-0.5680988, -0.31239748, 2.091762)
(-0.57566714, -0.3250928, 2.0890765)
(-0.5782306, -0.3275342, 2.0887103)
(-0.575423, -0.3304639, 2.0859027)
(-0.5738971, -0.32802248, 2.086635)
(-0.58647037, -0.32167482, 2.09518)
(-0.4280841, -0.33583498, 2.0943255)
(-0.42851135, -0.3353467, 2.0913959)
(-0.43235657, -0.33681154, 2.0910296)
(-0.4324176, -0.3377881, 2.093227)
(-0.4324176, -0.3377881, 2.0939593)
(-0.5712116, -0.31825686, 2.0857806)
(-0.57237124, -0.31874514, 2.0860248)
(-0.42881653, -0.33632326, 2.094936)
(-0.5705402, -0.31874514, 2.0857806)
(-0.42899963, -0.33729982, 2.0956683)
(-0.4277179, -0.33729982, 2.0966449)
(-0.5662677, -0.316792, 2.0843158)
(-0.5680988, -0.31581545, 2.0834613)
(-0.57169986, -0.32362795, 2.0806537)
(-0.57688785, -0.32704592, 2.0807757)
(-0.5761554, -0.3275342, 2.0817523)
(-0.5714557, -0.32411623, 2.081142)
(-0.4285724, -0.3382764, 2.0961566)
(-0.42887756, -0.33876467, 2.0962787)
(-0.42729065, -0.3377881, 2.096889)
(-0.56754947, -0.32118654, 2.0841937)
(-0.42747375, -0.3382764, 2.096767)
(-0.42869446, -0.3377881, 2.0961566)
(-0.5612018, -0.2860303, 2.192531)
(-0.56974673, -0.2909131, 2.1919818)
(-0.4291217, -0.33925295, 2.0959125)
(-0.4277179, -0.33876467, 2.0965228)
(-0.4258258, -0.33632326, 2.0974994)
(-0.4260089, -0.33729982, 2.0977435)
(-0.42606995, -0.33729982, 2.0978656)
(-0.42594787, -0.33632326, 2.09872)
(-0.5696857, -0.3304639, 2.079433)
(-0.5728595, -0.332417, 2.0821185)
(-0.5738361, -0.33339357, 2.0816302)
(-0.57078433, -0.33144045, 2.0799212)
(-0.5837238, -0.32558107, 2.0878558)
(-0.42625305, -0.33583498, 2.0999408)
(-0.42588684, -0.33485842, 2.0989642)
(-0.4256427, -0.3377881, 2.0994525)
(-0.42491028, -0.3377881, 2.1010394)
(-0.5901935, -0.32167482, 2.0905414)
(-0.56754947, -0.3070264, 2.0874896)
(-0.565047, -0.30458498, 2.0884662)
(-0.42588684, -0.33583498, 2.1012836)
(-0.4258258, -0.33437014, 2.100429)
(-0.42643616, -0.3377881, 2.0977435)
(-0.55589175, -0.3040967, 2.0935931)
(-0.5561969, -0.30507326, 2.093227)
(-0.5573871, -0.30458498, 2.0940814)
(-0.55726504, -0.30312014, 2.0945697)
(-0.42637512, -0.3377881, 2.0972552)
(-0.42515442, -0.33876467, 2.0977435)
(-0.55973697, -0.2987256, 2.0938373)
(-0.5609577, -0.29726076, 2.0909076)
(-0.55937076, -0.29579592, 2.090053)
(-0.5585773, -0.29677248, 2.093471)
(-0.42448303, -0.33876467, 2.0981097)
(-0.42588684, -0.3382764, 2.0977435)
(-0.42558166, -0.33925295, 2.0962787)
(-0.42472717, -0.33925295, 2.0962787)
(-0.5560138, -0.30067873, 2.0944476)
(-0.5558307, -0.30214357, 2.0940814)
(-0.55729556, -0.3016553, 2.09518)
(-0.55726504, -0.29970217, 2.0957904)
(-0.42411682, -0.33974123, 2.0966449)
(-0.4247882, -0.33974123, 2.0944476)
(-0.5779865, -0.32899904, 2.082973)
(-0.58054996, -0.32899904, 2.0834613)
(-0.42411682, -0.3407178, 2.0944476)
(-0.42521545, -0.33925295, 2.0942035)
(-0.42680237, -0.33876467, 2.0972552)
(-0.59043765, -0.32020998, 2.0889544)
(-0.591048, -0.31825686, 2.0896869)
(-0.5878742, -0.3250928, 2.087978)
(-0.5890949, -0.32362795, 2.0891986)
(-0.42655823, -0.33925295, 2.0961566)
(-0.4263141, -0.33974123, 2.0948138)
(-0.42613098, -0.33974123, 2.0924945)
(-0.56077456, -0.29823732, 2.0799212)
(-0.56248355, -0.2987256, 2.0808978)
(-0.56211734, -0.29677248, 2.0807757)
(-0.5915363, -0.32362795, 2.0877337)
(-0.5929401, -0.32558107, 2.0894427)
(-0.5592487, -0.28163576, 2.0805316)
(-0.558028, -0.28017092, 2.0805316)
(-0.5516498, -0.21767092, 2.1248431)
(-0.56199527, -0.22645998, 2.126186)
(-0.56748843, -0.21864748, 2.1357074)
(-0.55796695, -0.20961428, 2.1337543)
(-0.5703571, -0.32606936, 2.0772357)
(-0.5693805, -0.32851076, 2.077602)
(-0.4266803, -0.33974123, 2.089931)
(-0.42820618, -0.34120607, 2.089931)
(-0.42765686, -0.3402295, 2.0867572)
